,edit_count,sentiment,neg_sentiment
2017-05-26,5.8,-0.1762645650851282,0.40654784394980475
2017-05-27,6.2,-0.17001118932258,0.40141963882159964
2017-05-28,6.366666666666666,-0.16859627812197714,0.40003074993271076
2017-05-29,6.333333333333333,-0.17251323444072644,0.40003074993271076
2017-05-30,6.5,-0.18245469354017815,0.4200307499327108
2017-05-31,6.6,-0.20065024219378075,0.43669741659937744
2017-06-01,6.733333333333333,-0.15198415003641685,0.4100307499327107
2017-06-02,6.833333333333333,-0.1473070040254882,0.42114186104382184
2017-06-03,6.766666666666667,-0.17853335290244132,0.42114186104382184
2017-06-04,7.2,-0.1928943856696149,0.4442187841207449
2017-06-05,7.5,-0.21217875897066174,0.47014471004667086
2017-06-06,7.633333333333334,-0.228734970779979,0.4951447100466709
2017-06-07,7.733333333333333,-0.1992448540446796,0.4784780433800042
2017-06-08,8.166666666666666,-0.23252884802855966,0.5118113767133375
2017-06-09,8.166666666666666,-0.23252884802855966,0.5118113767133375
2017-06-10,8.3,-0.24920070228614327,0.5368113767133376
2017-06-11,8.466666666666667,-0.26042396125831124,0.5568113767133376
2017-06-12,8.2,-0.2734276499116214,0.5634780433800042
2017-06-13,8.2,-0.2567345197760852,0.5551447100466709
2017-06-14,7.366666666666666,-0.2626024212205203,0.55761384584914
2017-06-15,6.6,-0.2518775738134683,0.5523613205966148
2017-06-16,6.033333333333333,-0.23828799693333116,0.5288319088319089
2017-06-17,5.9,-0.22221951825963465,0.5204985754985755
2017-06-18,5.866666666666666,-0.23395806494898605,0.526054131054131
2017-06-19,5.433333333333334,-0.22537288197042935,0.5055413105413106
2017-06-20,5.3,-0.2480465238110462,0.5188746438746439
2017-06-21,5.566666666666666,-0.2339735860443353,0.5126246438746439
2017-06-22,6.466666666666667,-0.2872010313146693,0.5400055962555963
2017-06-23,6.533333333333333,-0.2868228477908554,0.5566722629222629
2017-06-24,6.066666666666666,-0.3081552913460515,0.567783374033374
2017-06-25,5.566666666666666,-0.31593375047114647,0.5733389295889296
2017-06-26,5.133333333333334,-0.2931224172855593,0.5451338013838014
2017-06-27,5.033333333333333,-0.2937728623594023,0.5443004680504681
2017-06-28,4.966666666666667,-0.3187102278118508,0.5443004680504681
2017-06-29,5.3,-0.3226460250263588,0.5487449124949125
2017-06-30,5.2,-0.3552427750870761,0.5654115791615791
2017-07-01,5.033333333333333,-0.37059703728012017,0.5587449124949125
2017-07-02,5.166666666666667,-0.38920220073702183,0.5714433251933252
2017-07-03,5.233333333333333,-0.41682185964427637,0.6047766585266585
2017-07-04,5.066666666666666,-0.4044893711242532,0.5983664021164021
2017-07-05,4.8,-0.4184347402707415,0.6057738095238094
2017-07-06,4.833333333333333,-0.41031975017544403,0.6007738095238095
2017-07-07,4.8,-0.3970219679993733,0.5952182539682539
2017-07-08,4.366666666666666,-0.36373797401549324,0.5618849206349206
2017-07-09,4.433333333333334,-0.36394605681063635,0.5785515873015873
2017-07-10,4.3,-0.34727420255305275,0.5535515873015873
2017-07-11,4.266666666666667,-0.35074363554280896,0.5585515873015873
2017-07-12,4.366666666666666,-0.3239503984129618,0.545218253968254
2017-07-13,4.4,-0.31723953629296925,0.540218253968254
2017-07-14,4.333333333333333,-0.28406553710263877,0.5068849206349206
2017-07-15,4.166666666666667,-0.27021204496186874,0.500218253968254
2017-07-16,4.2,-0.24400788808625837,0.500218253968254
2017-07-17,4.366666666666666,-0.26341499182124617,0.5094775132275132
2017-07-18,4.6,-0.2638923954443326,0.5113293650793651
2017-07-19,4.733333333333333,-0.29597189043722455,0.5446626984126984
2017-07-20,4.833333333333333,-0.2670830857233396,0.5279960317460318
2017-07-21,4.566666666666666,-0.24877780616046893,0.5175793650793651
2017-07-22,3.6333333333333333,-0.2276308125375755,0.49019841269841274
2017-07-23,3.8,-0.2518067380194626,0.5021031746031747
2017-07-24,3.8333333333333335,-0.21905371550766248,0.48543650793650794
2017-07-25,3.7666666666666666,-0.24118668176115504,0.49654761904761907
2017-07-26,3.7666666666666666,-0.24118668176115504,0.49654761904761907
2017-07-27,3.6,-0.23269703604162684,0.47654761904761905
2017-07-28,3.6,-0.23269703604162684,0.47654761904761905
2017-07-29,3.2666666666666666,-0.22984815098227016,0.4721031746031746
2017-07-30,3.2333333333333334,-0.1965887532371377,0.43876984126984125
2017-07-31,3.2666666666666666,-0.2291480328379169,0.4721031746031746
2017-08-01,3.2,-0.22294300868634193,0.4682936507936509
2017-08-02,3.6333333333333333,-0.1992597356225763,0.45273809523809533
2017-08-03,3.533333333333333,-0.21530922688898585,0.4627380952380953
2017-08-04,3.7,-0.1955357399701126,0.4516269841269842
2017-08-05,3.8333333333333335,-0.20742515749480356,0.45755291005291004
2017-08-06,3.7666666666666666,-0.19195625146308906,0.446441798941799
2017-08-07,3.8,-0.22512570778607693,0.4797751322751323
2017-08-08,3.8333333333333335,-0.2564661157801353,0.49644179894179896
2017-08-09,3.933333333333333,-0.28517867651329465,0.5297751322751323
2017-08-10,3.933333333333333,-0.28855331666018597,0.5297751322751323
2017-08-11,3.8,-0.3131034243777,0.5431084656084657
2017-08-12,3.8333333333333335,-0.3164914676223798,0.5453306878306878
2017-08-13,4.066666666666666,-0.312883097227446,0.5596164021164022
2017-08-14,3.9,-0.31938817888104093,0.5462830687830689
2017-08-15,3.8666666666666667,-0.3455923357566513,0.5462830687830689
2017-08-16,3.7,-0.31575606328075523,0.5286904761904762
2017-08-17,3.533333333333333,-0.31299383083585075,0.5268386243386244
2017-08-18,3.4,-0.28091433584295883,0.493505291005291
2017-08-19,3.3666666666666667,-0.28715332388483655,0.4990608465608466
2017-08-20,3.2333333333333334,-0.30775724465254123,0.5115608465608467
2017-08-21,3.3,-0.30721668317519796,0.5282275132275133
2017-08-22,3.2666666666666666,-0.3049082994965649,0.5274338624338625
2017-08-23,3.433333333333333,-0.3187587568242714,0.5345767195767196
2017-08-24,3.7333333333333334,-0.3045786816953982,0.5279100529100529
2017-08-25,3.9,-0.3261126497466728,0.5545767195767196
2017-08-26,4.0,-0.3397280546439388,0.5767989417989418
2017-08-27,4.2,-0.34207179967688506,0.5934656084656085
2017-08-28,4.2,-0.35117776099966946,0.6001322751322752
2017-08-29,4.2,-0.35117776099966946,0.6001322751322751
2017-08-30,4.333333333333333,-0.3395926430237987,0.5934656084656085
2017-08-31,4.366666666666666,-0.3099268729566897,0.579021164021164
2017-09-01,3.8666666666666667,-0.30599048711320076,0.5612433862433862
2017-09-02,3.7333333333333334,-0.3211529189095926,0.567910052910053
2017-09-03,3.533333333333333,-0.30769666338093066,0.5456878306878307
2017-09-04,3.3,-0.3192256356137139,0.5530952380952381
2017-09-05,3.2666666666666666,-0.34416300106616243,0.5530952380952381
2017-09-06,3.3333333333333335,-0.34406358581686775,0.5530952380952381
2017-09-07,3.2666666666666666,-0.34573715841013286,0.5530952380952381
2017-09-08,3.7,-0.3418023259961416,0.5489285714285714
2017-09-09,3.6333333333333333,-0.35683751717446344,0.5572619047619047
2017-09-10,3.6333333333333333,-0.3431489012165675,0.5572619047619047
2017-09-11,3.533333333333333,-0.3220244773418184,0.5461507936507937
2017-09-12,3.3,-0.3256328477367522,0.5318650793650794
2017-09-13,3.6333333333333333,-0.3384253736242415,0.5551984126984127
2017-09-14,3.8333333333333335,-0.3599430662961233,0.5829761904761904
2017-09-15,3.8333333333333335,-0.3723314526251384,0.5913095238095238
2017-09-16,3.7666666666666666,-0.37493383413269404,0.5913095238095238
2017-09-17,3.933333333333333,-0.4069518562725612,0.6246428571428572
2017-09-18,4.1,-0.4184043245088486,0.6315873015873016
2017-09-19,4.066666666666666,-0.41452176884526293,0.6288095238095238
2017-09-20,4.0,-0.4150623303226062,0.6121428571428571
2017-09-21,3.8,-0.39357297204316605,0.5843650793650794
2017-09-22,3.7,-0.3796274234520064,0.5772222222222222
2017-09-23,3.533333333333333,-0.3937749921944406,0.5838888888888889
2017-09-24,3.5,-0.37488117214706207,0.573888888888889
2017-09-25,3.533333333333333,-0.38182867778672114,0.5766666666666667
2017-09-26,3.3333333333333335,-0.3794849327537749,0.56
2017-09-27,3.3,-0.39261989527278474,0.5666666666666667
2017-09-28,3.6333333333333333,-0.41261935565206737,0.5933333333333334
2017-09-29,3.6333333333333333,-0.3997255612744225,0.5866666666666666
2017-09-30,3.433333333333333,-0.42166833804713355,0.5811111111111111
2017-10-01,3.533333333333333,-0.4159752427869373,0.5922222222222223
2017-10-02,3.5,-0.38273477547698553,0.558888888888889
2017-10-03,4.033333333333333,-0.39613633012606037,0.5818055555555557
2017-10-04,4.3,-0.3836653760655059,0.575138888888889
2017-10-05,4.466666666666667,-0.3788702694161071,0.5884722222222223
2017-10-06,4.5,-0.34652412178615727,0.5718055555555556
2017-10-07,5.133333333333334,-0.3389454795171817,0.5684722222222223
2017-10-08,5.066666666666666,-0.33402838270933854,0.5654960317460318
2017-10-09,5.566666666666666,-0.3149874831170511,0.5556921101774043
2017-10-10,6.133333333333334,-0.31199356090554536,0.5464328509181452
2017-10-11,6.966666666666667,-0.3279326212321519,0.5555598350451291
2017-10-12,7.5,-0.34439514919269076,0.5805598350451291
2017-10-13,7.566666666666666,-0.3389132916014856,0.5766709461562403
2017-10-14,7.866666666666666,-0.31695594632772595,0.564448723934018
2017-10-15,8.1,-0.31982910446653573,0.5659638754491696
2017-10-16,8.333333333333334,-0.325610280049033,0.5715194310047252
2017-10-17,8.566666666666666,-0.2953062740751641,0.5548527643380585
2017-10-18,8.7,-0.29033290357608293,0.5506860976713919
2017-10-19,9.0,-0.29364814206512796,0.5506860976713918
2017-10-20,9.1,-0.28730049177559247,0.5617972087825029
2017-10-21,9.233333333333333,-0.27473382447711653,0.5701305421158362
2017-10-22,9.233333333333333,-0.2907313967203302,0.5784638754491696
2017-10-23,9.433333333333334,-0.25701251616087134,0.5602820572673514
2017-10-24,9.433333333333334,-0.2873617737492579,0.5769487239340181
2017-10-25,9.333333333333334,-0.30007925570017674,0.5852820572673514
2017-10-26,9.366666666666667,-0.33157797793553845,0.6186153906006847
2017-10-27,9.266666666666667,-0.33154705206559676,0.6186153906006847
2017-10-28,8.933333333333334,-0.31154759168631413,0.5919487239340181
2017-10-29,8.766666666666667,-0.30346722443905055,0.5719487239340181
2017-10-30,8.766666666666667,-0.30346722443905055,0.5719487239340181
2017-10-31,8.666666666666666,-0.3091603196992468,0.5608376128229069
2017-11-01,8.733333333333333,-0.34239153040786496,0.5941709461562402
2017-11-02,8.3,-0.36212709325061815,0.6045876128229071
2017-11-03,8.1,-0.36142587728804926,0.6029209461562404
2017-11-04,7.933333333333334,-0.36622098393744806,0.589587612822907
2017-11-05,7.866666666666666,-0.3903682133307713,0.6062542794895737
2017-11-06,7.2,-0.36472479221728027,0.5762542794895736
2017-11-07,6.8,-0.34905771502788013,0.5667304699657641
2017-11-08,6.233333333333333,-0.3349960913330302,0.5432010582010582
2017-11-09,5.7,-0.354608480915205,0.5524603174603174
2017-11-10,4.766666666666667,-0.3465763376572919,0.5322222222222223
2017-11-11,4.466666666666667,-0.3442785393259971,0.5310317460317461
2017-11-12,4.1,-0.36952987257593695,0.5449206349206349
2017-11-13,3.8,-0.3817951436568017,0.5515873015873016
2017-11-14,3.433333333333333,-0.37693071503545184,0.5334054834054833
2017-11-15,3.1333333333333333,-0.36664148618992615,0.5111832611832612
2017-11-16,2.7333333333333334,-0.36492747002392795,0.4945165945165945
2017-11-17,2.3333333333333335,-0.3480850815794512,0.46951659451659455
2017-11-18,1.9333333333333333,-0.33402426209929703,0.44729437229437236
2017-11-19,1.8333333333333333,-0.3403719123888325,0.43618326118326123
2017-11-20,1.8,-0.3427887729494087,0.43896103896103894
2017-11-21,1.6666666666666667,-0.3263635711558969,0.413961038961039
2017-11-22,1.3666666666666667,-0.3601156981928008,0.43214285714285716
2017-11-23,1.2666666666666666,-0.35182268640824726,0.43214285714285716
2017-11-24,1.2333333333333334,-0.31854229392040345,0.39880952380952384
2017-11-25,1.3,-0.2970788825362448,0.38769841269841276
2017-11-26,1.5,-0.279245688541541,0.3781746031746032
2017-11-27,1.5666666666666667,-0.28431494437039845,0.3948412698412699
2017-11-28,1.6666666666666667,-0.271545447929511,0.405952380952381
2017-11-29,1.9333333333333333,-0.2572574243186012,0.41428571428571437
2017-11-30,2.1333333333333333,-0.2684394076703087,0.43650793650793657
2017-12-01,2.1,-0.2032138640918429,0.40317460317460324
2017-12-02,2.0,-0.1700767466000148,0.3698412698412699
2017-12-03,3.2666666666666666,-0.15489376501904592,0.36230158730158735
2017-12-04,5.233333333333333,-0.17054791206076544,0.38659537261232185
2017-12-05,6.966666666666667,-0.15186361278898175,0.37301512569874157
2017-12-06,7.566666666666666,-0.17091636111588376,0.39894105162466753
2017-12-07,7.8,-0.17285994407452906,0.40079290347651936
2017-12-08,8.1,-0.1837375546520064,0.42301512569874156
2017-12-09,8.166666666666666,-0.16913369248560167,0.4146817923654082
2017-12-10,8.366666666666667,-0.19007547680124076,0.44245957014318604
2017-12-11,8.366666666666667,-0.20046792099176564,0.44722147490509073
2017-12-12,8.4,-0.1653801686495415,0.430554808238424
2017-12-13,8.266666666666667,-0.1576866034265894,0.4249992526828686
2017-12-14,8.466666666666667,-0.17987989819015446,0.4527770304606463
2017-12-15,8.533333333333333,-0.21309776937927188,0.48611036379397965
2017-12-16,8.933333333333334,-0.21382157325047968,0.5027770304606463
2017-12-17,9.766666666666667,-0.2397878174712133,0.5321103637939797
2017-12-18,9.766666666666667,-0.2397878174712133,0.5321103637939797
2017-12-19,9.833333333333334,-0.27274764127829393,0.5654436971273129
2017-12-20,9.833333333333334,-0.2754308629098738,0.565443697127313
2017-12-21,9.866666666666667,-0.24212555965415686,0.565443697127313
2017-12-22,9.966666666666667,-0.22713103990387967,0.5587770304606463
2017-12-23,9.933333333333334,-0.20243464609615058,0.525443697127313
2017-12-24,10.2,-0.2273387233479028,0.5546103637939797
2017-12-25,10.133333333333333,-0.2503360940413215,0.5657214749050908
2017-12-26,10.2,-0.2606179020770358,0.5715415807251965
2017-12-27,10.3,-0.26438934902031885,0.5748749140585299
2017-12-28,10.4,-0.2978347894186411,0.5915415807251966
2017-12-29,10.333333333333334,-0.3219972324008379,0.6054304696140854
2017-12-30,10.233333333333333,-0.299891445534226,0.5943193585029742
2017-12-31,10.2,-0.3318857784040736,0.5943193585029742
2018-01-01,10.233333333333333,-0.29892903119007413,0.5943193585029742
2018-01-02,9.033333333333333,-0.292937462880154,0.5935257077093236
2018-01-03,7.933333333333334,-0.27709072268572804,0.5858985890652557
2018-01-04,6.5,-0.2793678473630372,0.5873576238576239
2018-01-05,6.633333333333334,-0.28176396429808004,0.5887044252044252
2018-01-06,6.4,-0.3085479544957916,0.6035192400192401
2018-01-07,6.166666666666667,-0.2977618002918468,0.5979636844636845
2018-01-08,6.033333333333333,-0.2790754361974305,0.5729636844636846
2018-01-09,5.833333333333333,-0.25813365188179144,0.5451859066859067
2018-01-10,5.8,-0.25471570110779546,0.5443922558922559
2018-01-11,6.0,-0.26559721322319446,0.5485589225589227
2018-01-12,6.233333333333333,-0.29428889014450915,0.5652255892255893
2018-01-13,6.266666666666667,-0.2769161814832935,0.5564954304954306
2018-01-14,6.366666666666666,-0.25279656910739834,0.5431620971620973
2018-01-15,6.2,-0.2735961304726545,0.5550668590668592
2018-01-16,5.633333333333334,-0.2704074341875657,0.5549001924001924
2018-01-17,5.9,-0.280733782929415,0.5757335257335258
2018-01-18,5.833333333333333,-0.24777395912233435,0.5424001924001924
2018-01-19,5.766666666666667,-0.2879358773915977,0.5646224146224147
2018-01-20,5.933333333333334,-0.32127791300306824,0.5812890812890814
2018-01-21,5.766666666666667,-0.30297684008767317,0.5546224146224147
2018-01-22,5.933333333333334,-0.3117272136101138,0.5746224146224146
2018-01-23,5.8,-0.28695751006295395,0.5621224146224146
2018-01-24,5.866666666666666,-0.26501669527646676,0.5510113035113036
2018-01-25,6.166666666666667,-0.25784854565948356,0.5473075998075998
2018-01-26,6.266666666666667,-0.2591756119816513,0.5481409331409333
2018-01-27,6.3,-0.26352818118328725,0.5489345839345839
2018-01-28,6.5,-0.2698673828455628,0.5517123617123618
2018-01-29,6.433333333333334,-0.31386533088281626,0.573934583934584
2018-01-30,6.466666666666667,-0.347147344616998,0.6072679172679173
2018-01-31,6.433333333333334,-0.3801040918309974,0.6072679172679173
2018-02-01,6.233333333333333,-0.38259120027351584,0.5906012506012507
2018-02-02,5.566666666666666,-0.40672167773048085,0.6017123617123619
2018-02-03,5.266666666666667,-0.3973719379080064,0.5971669071669072
2018-02-04,4.733333333333333,-0.3855265872511599,0.5921164021164022
2018-02-05,4.7,-0.3857615189585421,0.5921164021164022
2018-02-06,4.666666666666667,-0.41390334038270843,0.6087830687830689
2018-02-07,4.866666666666666,-0.4466534899506304,0.6421164021164022
2018-02-08,4.866666666666666,-0.4466534899506304,0.6421164021164022
2018-02-09,4.733333333333333,-0.4254953533576594,0.631005291005291
2018-02-10,4.733333333333333,-0.44029687644706833,0.6393386243386243
2018-02-11,4.5,-0.40260258947809535,0.6226719576719577
2018-02-12,4.3,-0.36589441646422655,0.6036243386243387
2018-02-13,4.166666666666667,-0.39011930653736704,0.616957671957672
2018-02-14,3.933333333333333,-0.368595941300903,0.5883862433862436
2018-02-15,3.6666666666666665,-0.3458183933652582,0.5592195767195769
2018-02-16,3.6666666666666665,-0.3679829949495338,0.5717195767195768
2018-02-17,3.8333333333333335,-0.3778695239978177,0.5917195767195768
2018-02-18,3.9,-0.35525905301410055,0.5806084656084657
2018-02-19,3.8333333333333335,-0.3720890523020237,0.588941798941799
2018-02-20,3.933333333333333,-0.4046093372196432,0.6222751322751324
2018-02-21,3.8333333333333335,-0.39634636677210294,0.618941798941799
2018-02-22,3.8,-0.4074306574487497,0.6244973544973544
2018-02-23,3.7333333333333334,-0.4290128052589439,0.6356084656084656
2018-02-24,3.1666666666666665,-0.44379928678510683,0.643015873015873
